date,variant,slot,reserve_kwh,max_path_segments
2025-11-01,dp_fixed,104,9241.262692931217,48
2025-11-01,dp_fixed,105,9267.890092931217,48
2025-11-01,dp_fixed,106,9296.994016931216,48
2025-11-01,dp_fixed,107,8687.429235449734,48
2025-11-01,dp_fixed,108,7791.381777777777,48
2025-11-01,dp_fixed,109,7176.472873015873,48
2025-11-01,dp_fixed,110,7037.157577777777,48
2025-11-01,dp_fixed,111,6659.742392592592,48
2025-11-01,dp_fixed,112,6336.155376190476,48
2025-11-01,dp_fixed,113,5870.894548148148,48
2025-11-01,dp_fixed,114,4763.452846560847,48
2025-11-01,dp_fixed,115,1717.4766074074073,48
2025-11-01,dp_fixed,116,4398.797448148148,48
2025-11-01,dp_fixed,117,3168.1159888888888,48
2025-11-01,dp_fixed,118,2200.1280703703706,48
2025-11-01,dp_fixed,119,2832.120188888889,48
2025-11-01,dp_fixed,120,2445.9349629629633,48
2025-11-01,dp_fixed,121,1709.1723037037038,48
2025-11-01,dp_fixed,122,2034.9219666666668,48
2025-11-01,dp_fixed,123,1632.1817407407407,48
2025-11-01,dp_fixed,124,1200.0,48
2025-11-01,dp_fixed,125,1200.0,48
2025-11-01,dp_fixed,126,1200.0,48
2025-11-01,dp_fixed,127,1200.0,48
2025-11-01,dp_fixed,128,1200.0,48
2025-11-01,dp_fixed,129,1200.0,48
2025-11-01,dp_fixed,130,1200.0,48
2025-11-01,dp_fixed,131,1200.0,48
2025-11-01,dp_fixed,132,1200.0,48
2025-11-01,dp_fixed,133,1200.0,48
2025-11-01,dp_fixed,134,1200.0,48
2025-11-01,dp_fixed,135,1200.0,48
2025-11-01,dp_fixed,136,1200.0,48
2025-11-01,dp_fixed,137,1200.0,48
2025-11-01,dp_fixed,138,1200.0,48
2025-11-01,dp_fixed,139,1200.0,48
2025-11-01,dp_fixed,140,1200.0,48
2025-11-01,dp_fixed,141,1200.0,48
2025-11-01,dp_fixed,142,1200.0,48
2025-11-01,dp_fixed,143,1200.0,48
2025-11-01,dp_fixed,144,1200.0,48
2025-11-01,dp_closed,1,8143.687627482904,48
2025-11-01,dp_closed,2,8125.46599414957,48
2025-11-01,dp_closed,3,8121.559311260682,48
2025-11-01,dp_closed,4,8094.85205940883,48
2025-11-01,dp_closed,5,8079.19658903846,48
2025-11-01,dp_closed,6,8114.10278903846,48
2025-11-01,dp_closed,7,8134.73332103846,48
2025-11-01,dp_closed,8,8105.943976594016,48
2025-11-01,dp_closed,9,8071.173235853275,48
2025-11-01,dp_closed,10,8051.940395112535,48
2025-11-01,dp_closed,11,8063.214161112535,48
2025-11-01,dp_closed,12,8077.749449371792,48
2025-11-01,dp_closed,13,8053.250860482904,48
2025-11-01,dp_closed,14,8016.226879001422,48
2025-11-01,dp_closed,15,7990.13502714957,48
2025-11-01,dp_closed,16,7999.9247861495705,48
2025-11-01,dp_closed,17,8005.57842714957,48
2025-11-01,dp_closed,18,7962.718797519941,48
2025-11-01,dp_closed,19,7977.061785519942,48
2025-11-01,dp_closed,20,8002.026993519942,48
2025-11-01,dp_closed,21,7999.881437964386,48
2025-11-01,dp_closed,22,8010.496526964386,48
2025-11-01,dp_closed,23,8019.980705964386,48
2025-11-01,dp_closed,24,7997.049594853275,48
2025-11-01,dp_closed,25,7532.373305964386,48
2025-11-01,dp_closed,26,7528.098991149572,48
2025-11-01,dp_closed,27,7492.8908430014235,48
2025-11-01,dp_closed,28,7462.9856800384605,48
2025-11-01,dp_closed,29,7125.85030434534,48
2025-11-01,dp_closed,30,7046.700054497354,48
2025-11-01,dp_closed,31,7023.92618042328,48
2025-11-01,dp_closed,32,6664.655575661374,48
2025-11-01,dp_closed,33,6664.655575661374,48
2025-11-01,dp_closed,34,6872.082364550265,48
2025-11-01,dp_closed,35,6176.571683597882,48
2025-11-01,dp_closed,36,1892.7020703703702,48
2025-11-01,dp_closed,37,1451.7933814814812,48
2025-11-01,dp_closed,38,1727.9728370370367,48
2025-11-01,dp_closed,39,1527.184935978836,48
2025-11-01,dp_closed,40,1538.9865894179884,48
2025-11-01,dp_closed,41,1606.9974661375652,48
2025-11-01,dp_closed,42,1597.1416873015864,48
2025-11-01,dp_closed,43,1639.7942010582005,48
2025-11-01,dp_closed,44,1613.088644444444,48
2025-11-01,dp_closed,45,1534.4562571428569,48
2025-11-01,dp_closed,46,1476.529919047619,48
2025-11-01,dp_closed,47,1337.1220079365075,48
2025-11-01,dp_closed,48,1200.0,48
2025-11-01,dp_closed,49,1200.0,48
2025-11-01,dp_closed,50,1200.0,48
2025-11-01,dp_closed,51,1200.0,48
2025-11-01,dp_closed,52,1200.0,48
2025-11-01,dp_closed,53,1200.0,48
2025-11-01,dp_closed,54,1200.0,48
2025-11-01,dp_closed,55,1200.0,48
2025-11-01,dp_closed,56,1200.0,48
2025-11-01,dp_closed,57,1200.0,48
2025-11-01,dp_closed,58,1200.0,48
2025-11-01,dp_closed,59,1200.0,48
2025-11-01,dp_closed,60,1200.0,48
2025-11-01,dp_closed,61,1200.0,48
2025-11-01,dp_closed,62,1200.0,48
2025-11-01,dp_closed,63,1200.0,48
2025-11-01,dp_closed,64,1200.0,48
2025-11-01,dp_closed,65,1200.0,48
2025-11-01,dp_closed,66,1200.0,48
2025-11-01,dp_closed,67,1200.0,48
2025-11-01,dp_closed,68,1200.0,48
2025-11-01,dp_closed,69,1200.0,48
2025-11-01,dp_closed,70,1200.0,48
2025-11-01,dp_closed,71,1527.384473529101,48
2025-11-01,dp_closed,72,2117.223551899474,48
2025-11-01,dp_closed,73,2762.184454298998,48
2025-11-01,dp_closed,74,3424.933167739109,48
2025-11-01,dp_closed,75,3976.7272713105376,48
2025-11-01,dp_closed,76,4697.097214285717,48
2025-11-01,dp_closed,77,4777.024117150689,48
2025-11-01,dp_closed,78,4893.316566928629,48
2025-11-01,dp_closed,79,5418.352143722279,48
2025-11-01,dp_closed,80,5968.95525142328,48
2025-11-01,dp_closed,81,6411.422059957671,48
2025-11-01,dp_closed,82,6838.715751566135,48
2025-11-01,dp_closed,83,7214.311979640211,48
2025-11-01,dp_closed,84,7468.064243304131,48
2025-11-01,dp_closed,85,7660.377240217088,48
2025-11-01,dp_closed,86,7956.210237103071,48
2025-11-01,dp_closed,87,8061.4383834683085,48
2025-11-01,dp_closed,88,7767.943309129842,48
2025-11-01,dp_closed,89,8838.529693446988,48
2025-11-01,dp_closed,90,9421.668859700954,48
2025-11-01,dp_closed,91,9585.943062686356,48
2025-11-01,dp_closed,92,9508.896972077733,48
2025-11-01,dp_closed,93,9513.869486379328,48
2025-11-01,dp_closed,94,9487.288630823772,48
2025-11-01,dp_closed,95,9488.988281252343,48
2025-11-01,dp_closed,96,9481.292918814812,48
2025-11-01,dp_closed,97,9438.074940648205,48
2025-11-01,dp_closed,98,9438.271292270007,48
2025-11-01,dp_closed,99,9449.826181481481,48
2025-11-01,dp_closed,100,9429.202741460318,48
2025-11-01,dp_closed,101,9446.230861412863,48
2025-11-01,dp_closed,102,9439.67794059788,48
2025-11-01,dp_closed,103,9400.879819751322,48
2025-11-01,dp_closed,104,9241.262692931217,48
2025-11-01,dp_closed,105,9267.890092931217,48
2025-11-01,dp_closed,106,9296.994016931216,48
2025-11-01,dp_closed,107,8687.429235449734,48
2025-11-01,dp_closed,108,7791.381777777777,48
2025-11-01,dp_closed,109,7176.472873015873,48
2025-11-01,dp_closed,110,7037.157577777777,48
2025-11-01,dp_closed,111,6659.742392592592,48
2025-11-01,dp_closed,112,6336.155376190476,48
2025-11-01,dp_closed,113,5870.894548148148,48
2025-11-01,dp_closed,114,4763.452846560847,48
2025-11-01,dp_closed,115,1717.4766074074073,48
2025-11-01,dp_closed,116,4398.797448148148,48
2025-11-01,dp_closed,117,3168.1159888888888,48
2025-11-01,dp_closed,118,2200.1280703703706,48
2025-11-01,dp_closed,119,2832.120188888889,48
2025-11-01,dp_closed,120,2445.9349629629633,48
2025-11-01,dp_closed,121,1709.1723037037038,48
2025-11-01,dp_closed,122,2034.9219666666668,48
2025-11-01,dp_closed,123,1632.1817407407407,48
2025-11-01,dp_closed,124,1200.0,48
2025-11-01,dp_closed,125,1200.0,48
2025-11-01,dp_closed,126,1200.0,48
2025-11-01,dp_closed,127,1200.0,48
2025-11-01,dp_closed,128,1200.0,48
2025-11-01,dp_closed,129,1200.0,48
2025-11-01,dp_closed,130,1200.0,48
2025-11-01,dp_closed,131,1200.0,48
2025-11-01,dp_closed,132,1200.0,48
2025-11-01,dp_closed,133,1200.0,48
2025-11-01,dp_closed,134,1200.0,48
2025-11-01,dp_closed,135,1200.0,48
2025-11-01,dp_closed,136,1200.0,48
2025-11-01,dp_closed,137,1200.0,48
2025-11-01,dp_closed,138,1200.0,48
2025-11-01,dp_closed,139,1200.0,48
2025-11-01,dp_closed,140,1200.0,48
2025-11-01,dp_closed,141,1200.0,48
2025-11-01,dp_closed,142,1200.0,48
2025-11-01,dp_closed,143,1200.0,48
2025-11-01,dp_closed,144,1200.0,48
2025-11-02,dp_fixed,1,8620.849948854506,53
2025-11-02,dp_fixed,2,8599.79661181747,53
2025-11-02,dp_fixed,3,8590.564019224877,53
2025-11-02,dp_fixed,4,8602.695047224877,53
2025-11-02,dp_fixed,5,8636.975066224877,53
2025-11-02,dp_fixed,6,8642.555801396767,53
2025-11-02,dp_fixed,7,8623.341327322694,53
2025-11-02,dp_fixed,8,8624.630961322695,53
2025-11-02,dp_fixed,9,8636.942961322695,53
2025-11-02,dp_fixed,10,8638.389267322695,53
2025-11-02,dp_fixed,11,8666.061537444388,53
2025-11-02,dp_fixed,12,8714.436837444387,53
2025-11-02,dp_fixed,13,8695.641242595246,53
2025-11-02,dp_fixed,14,8727.408292534332,53
2025-11-02,dp_fixed,15,8739.158692005232,53
2025-11-02,dp_fixed,16,8776.836088534332,53
2025-11-02,dp_fixed,17,8775.876043872195,53
2025-11-02,dp_fixed,18,8761.219006835157,53
2025-11-02,dp_fixed,19,8758.43152905738,53
2025-11-02,dp_fixed,20,8750.55285868701,53
2025-11-02,dp_fixed,21,8712.721747575897,53
2025-11-02,dp_fixed,22,8710.84351053886,53
2025-11-02,dp_fixed,23,8711.650291538861,53
2025-11-02,dp_fixed,24,8696.242665037098,53
2025-11-02,dp_fixed,25,8694.634028000062,53
2025-11-02,dp_fixed,26,8701.035952185186,53
2025-11-02,dp_fixed,27,8707.498264587302,53
2025-11-02,dp_fixed,28,8711.776715873017,53
2025-11-02,dp_fixed,29,8693.268930687831,53
2025-11-02,dp_fixed,30,8698.686030687832,53
2025-11-02,dp_fixed,31,8686.47849621693,53
2025-11-02,dp_fixed,32,8687.32191621693,53
2025-11-02,dp_fixed,33,8792.553832320924,53
2025-11-02,dp_fixed,34,9924.750033248827,53
2025-11-02,dp_fixed,35,9178.714965608466,53
2025-11-02,dp_fixed,36,6929.936013153088,53
2025-11-02,dp_fixed,37,5440.775604857143,53
2025-11-02,dp_fixed,38,5522.073835285712,53
2025-11-02,dp_fixed,39,4958.67307312169,53
2025-11-02,dp_fixed,40,4853.343118807399,53
2025-11-02,dp_fixed,41,4865.039547506136,53
2025-11-02,dp_fixed,42,4964.4049621640215,53
2025-11-02,dp_fixed,43,5005.046160746032,53
2025-11-02,dp_fixed,44,5037.196958391536,53
2025-11-02,dp_fixed,45,5153.621576152807,53
2025-11-02,dp_fixed,46,5997.085250496723,53
2025-11-02,dp_fixed,47,5667.040702116402,53
2025-11-02,dp_fixed,48,1886.3836798941797,53
2025-11-02,dp_fixed,49,1200.0,53
2025-11-02,dp_fixed,50,1705.5360978835986,53
2025-11-02,dp_fixed,51,1322.531271798312,53
2025-11-02,dp_fixed,52,1620.9717603174604,53
2025-11-02,dp_fixed,53,1682.5632010582012,53
2025-11-02,dp_fixed,54,1488.6452116402113,53
2025-11-02,dp_fixed,55,1362.2658100529102,53
2025-11-02,dp_fixed,56,1246.6417857142856,53
2025-11-02,dp_fixed,57,1212.8349027777774,53
2025-11-02,dp_fixed,58,1200.0,53
2025-11-02,dp_fixed,59,1200.0,53
2025-11-02,dp_fixed,60,1200.0,53
2025-11-02,dp_fixed,61,1200.0,53
2025-11-02,dp_fixed,62,1200.0,53
2025-11-02,dp_fixed,63,1200.0,53
2025-11-02,dp_fixed,64,1200.0,53
2025-11-02,dp_fixed,65,1200.0,53
2025-11-02,dp_fixed,66,2070.4790361387645,53
2025-11-02,dp_fixed,67,2847.9743472136333,53
2025-11-02,dp_fixed,68,3481.5113563915343,53
2025-11-02,dp_fixed,69,4222.887125620237,53
2025-11-02,dp_fixed,70,4929.487184926741,53
2025-11-02,dp_fixed,71,5639.746935110812,53
2025-11-02,dp_fixed,72,6305.976896069598,53
2025-11-02,dp_fixed,73,7049.526207539383,53
2025-11-02,dp_fixed,74,7754.291971276606,53
2025-11-02,dp_fixed,75,8434.116707253668,53
2025-11-02,dp_fixed,76,9290.494669700078,53
2025-11-02,dp_fixed,77,8953.535468831882,53
2025-11-02,dp_fixed,78,8581.40710192792,53
2025-11-02,dp_fixed,79,8549.694816265743,53
2025-11-02,dp_fixed,80,8644.37681432924,53
2025-11-02,dp_fixed,81,8664.9744744086,53
2025-11-02,dp_fixed,82,8709.851846837171,53
2025-11-02,dp_fixed,83,8725.474292789557,53
2025-11-02,dp_fixed,84,8481.37315833285,53
2025-11-02,dp_fixed,85,8390.304793152956,53
2025-11-02,dp_fixed,86,8371.566731902623,53
2025-11-02,dp_fixed,87,8196.010594315321,53
2025-11-02,dp_fixed,88,7855.517736793669,53
2025-11-02,dp_fixed,89,8056.167703768389,53
2025-11-02,dp_fixed,90,8974.622468678723,53
2025-11-02,dp_fixed,91,9664.307392793355,53
2025-11-02,dp_fixed,92,9567.344941482674,53
2025-11-02,dp_fixed,93,9550.50682822143,53
2025-11-02,dp_fixed,94,9570.668908264077,53
2025-11-02,dp_fixed,95,9565.90754679286,53
2025-11-02,dp_fixed,96,9594.193806724388,53
2025-11-02,dp_fixed,97,9614.350287936035,53
2025-11-02,dp_fixed,98,9638.324811676455,53
2025-11-02,dp_fixed,99,9655.328065115611,53
2025-11-02,dp_fixed,100,9645.120847205557,53
2025-11-02,dp_fixed,101,9678.763926455033,53
2025-11-02,dp_fixed,102,9693.743491269846,53
2025-11-02,dp_fixed,103,9694.844892592599,53
2025-11-02,dp_fixed,104,9691.509338714286,53
2025-11-02,dp_fixed,105,9692.680709285713,53
2025-11-02,dp_fixed,106,9716.706483312171,53
2025-11-02,dp_fixed,107,9623.004484656087,53
2025-11-02,dp_fixed,108,8973.303647102488,53
2025-11-02,dp_fixed,109,8950.351741439154,53
2025-11-02,dp_fixed,110,8988.892153439154,53
2025-11-02,dp_fixed,111,8988.892153439154,53
2025-11-02,dp_fixed,112,8956.342794708995,53
2025-11-02,dp_fixed,113,8896.29452063492,53
2025-11-02,dp_fixed,114,7186.9696031746025,53
2025-11-02,dp_fixed,115,2017.865296296296,53
2025-11-02,dp_fixed,116,6524.1143296296295,53
2025-11-02,dp_fixed,117,4346.2281111111115,53
2025-11-02,dp_fixed,118,2826.9309407407404,53
2025-11-02,dp_fixed,119,4073.5499444444445,53
2025-11-02,dp_fixed,120,3317.923518518518,53
2025-11-02,dp_fixed,121,2011.7428370370367,53
2025-11-02,dp_fixed,122,2592.5665666666664,53
2025-11-02,dp_fixed,123,1902.2917518518516,53
2025-11-02,dp_fixed,124,1200.0,53
2025-11-02,dp_fixed,125,1200.0,53
2025-11-02,dp_fixed,126,1200.0,53
2025-11-02,dp_fixed,127,1200.0,53
2025-11-02,dp_fixed,128,1200.0,53
2025-11-02,dp_fixed,129,1200.0,53
2025-11-02,dp_fixed,130,1200.0,53
2025-11-02,dp_fixed,131,1200.0,53
2025-11-02,dp_fixed,132,1200.0,53
2025-11-02,dp_fixed,133,1200.0,53
2025-11-02,dp_fixed,134,1200.0,53
2025-11-02,dp_fixed,135,1200.0,53
2025-11-02,dp_fixed,136,1200.0,53
2025-11-02,dp_fixed,137,1200.0,53
2025-11-02,dp_fixed,138,1200.0,53
2025-11-02,dp_fixed,139,1200.0,53
2025-11-02,dp_fixed,140,1200.0,53
2025-11-02,dp_fixed,141,1200.0,53
2025-11-02,dp_fixed,142,1200.0,53
2025-11-02,dp_fixed,143,1200.0,53
2025-11-02,dp_fixed,144,1200.0,53
2025-11-02,dp_closed,1,8620.849948854506,53
2025-11-02,dp_closed,2,8599.79661181747,53
2025-11-02,dp_closed,3,8590.564019224877,53
2025-11-02,dp_closed,4,8602.695047224877,53
2025-11-02,dp_closed,5,8636.975066224877,53
2025-11-02,dp_closed,6,8642.555801396767,53
2025-11-02,dp_closed,7,8623.341327322694,53
2025-11-02,dp_closed,8,8624.630961322695,53
2025-11-02,dp_closed,9,8636.942961322695,53
2025-11-02,dp_closed,10,8638.389267322695,53
2025-11-02,dp_closed,11,8666.061537444388,53
2025-11-02,dp_closed,12,8714.436837444387,53
2025-11-02,dp_closed,13,8695.641242595246,53
2025-11-02,dp_closed,14,8727.408292534332,53
2025-11-02,dp_closed,15,8739.158692005232,53
2025-11-02,dp_closed,16,8776.836088534332,53
2025-11-02,dp_closed,17,8775.876043872195,53
2025-11-02,dp_closed,18,8761.219006835157,53
2025-11-02,dp_closed,19,8758.43152905738,53
2025-11-02,dp_closed,20,8750.55285868701,53
2025-11-02,dp_closed,21,8712.721747575897,53
2025-11-02,dp_closed,22,8710.84351053886,53
2025-11-02,dp_closed,23,8711.650291538861,53
2025-11-02,dp_closed,24,8696.242665037098,53
2025-11-02,dp_closed,25,8694.634028000062,53
2025-11-02,dp_closed,26,8701.035952185186,53
2025-11-02,dp_closed,27,8707.498264587302,53
2025-11-02,dp_closed,28,8711.776715873017,53
2025-11-02,dp_closed,29,8693.268930687831,53
2025-11-02,dp_closed,30,8698.686030687832,53
2025-11-02,dp_closed,31,8686.47849621693,53
2025-11-02,dp_closed,32,8687.32191621693,53
2025-11-02,dp_closed,33,8792.553832320924,53
2025-11-02,dp_closed,34,9924.750033248827,53
2025-11-02,dp_closed,35,9178.714965608466,53
2025-11-02,dp_closed,36,6929.936013153088,53
2025-11-02,dp_closed,37,5440.775604857143,53
2025-11-02,dp_closed,38,5522.073835285712,53
2025-11-02,dp_closed,39,4958.67307312169,53
2025-11-02,dp_closed,40,4853.343118807399,53
2025-11-02,dp_closed,41,4865.039547506136,53
2025-11-02,dp_closed,42,4964.4049621640215,53
2025-11-02,dp_closed,43,5005.046160746032,53
2025-11-02,dp_closed,44,5037.196958391536,53
2025-11-02,dp_closed,45,5153.621576152807,53
2025-11-02,dp_closed,46,5997.085250496723,53
2025-11-02,dp_closed,47,5667.040702116402,53
2025-11-02,dp_closed,48,1886.3836798941797,53
2025-11-02,dp_closed,49,1200.0,53
2025-11-02,dp_closed,50,1705.5360978835986,53
2025-11-02,dp_closed,51,1322.531271798312,53
2025-11-02,dp_closed,52,1620.9717603174604,53
2025-11-02,dp_closed,53,1682.5632010582012,53
2025-11-02,dp_closed,54,1488.6452116402113,53
2025-11-02,dp_closed,55,1362.2658100529102,53
2025-11-02,dp_closed,56,1246.6417857142856,53
2025-11-02,dp_closed,57,1212.8349027777774,53
2025-11-02,dp_closed,58,1200.0,53
2025-11-02,dp_closed,59,1200.0,53
2025-11-02,dp_closed,60,1200.0,53
2025-11-02,dp_closed,61,1200.0,53
2025-11-02,dp_closed,62,1200.0,53
2025-11-02,dp_closed,63,1200.0,53
2025-11-02,dp_closed,64,1200.0,53
2025-11-02,dp_closed,65,1200.0,53
2025-11-02,dp_closed,66,2070.4790361387645,53
2025-11-02,dp_closed,67,2847.9743472136333,53
2025-11-02,dp_closed,68,3481.5113563915343,53
2025-11-02,dp_closed,69,4222.887125620237,53
2025-11-02,dp_closed,70,4929.487184926741,53
2025-11-02,dp_closed,71,5639.746935110812,53
2025-11-02,dp_closed,72,6305.976896069598,53
2025-11-02,dp_closed,73,7049.526207539383,53
2025-11-02,dp_closed,74,7754.291971276606,53
2025-11-02,dp_closed,75,8434.116707253668,53
2025-11-02,dp_closed,76,9290.494669700078,53
2025-11-02,dp_closed,77,8953.535468831882,53
2025-11-02,dp_closed,78,8581.40710192792,53
2025-11-02,dp_closed,79,8549.694816265743,53
2025-11-02,dp_closed,80,8644.37681432924,53
2025-11-02,dp_closed,81,8664.9744744086,53
2025-11-02,dp_closed,82,8709.851846837171,53
2025-11-02,dp_closed,83,8725.474292789557,53
2025-11-02,dp_closed,84,8481.37315833285,53
2025-11-02,dp_closed,85,8390.304793152956,53
2025-11-02,dp_closed,86,8371.566731902623,53
2025-11-02,dp_closed,87,8196.010594315321,53
2025-11-02,dp_closed,88,7855.517736793669,53
2025-11-02,dp_closed,89,8056.167703768389,53
2025-11-02,dp_closed,90,8974.622468678723,53
2025-11-02,dp_closed,91,9664.307392793355,53
2025-11-02,dp_closed,92,9567.344941482674,53
2025-11-02,dp_closed,93,9550.50682822143,53
2025-11-02,dp_closed,94,9570.668908264077,53
2025-11-02,dp_closed,95,9565.90754679286,53
2025-11-02,dp_closed,96,9594.193806724388,53
2025-11-02,dp_closed,97,9614.350287936035,53
2025-11-02,dp_closed,98,9638.324811676455,53
2025-11-02,dp_closed,99,9655.328065115611,53
2025-11-02,dp_closed,100,9645.120847205557,53
2025-11-02,dp_closed,101,9678.763926455033,53
2025-11-02,dp_closed,102,9693.743491269846,53
2025-11-02,dp_closed,103,9694.844892592599,53
2025-11-02,dp_closed,104,9691.509338714286,53
2025-11-02,dp_closed,105,9692.680709285713,53
2025-11-02,dp_closed,106,9716.706483312171,53
2025-11-02,dp_closed,107,9623.004484656087,53
2025-11-02,dp_closed,108,8973.303647102488,53
2025-11-02,dp_closed,109,8950.351741439154,53
2025-11-02,dp_closed,110,8988.892153439154,53
2025-11-02,dp_closed,111,8988.892153439154,53
2025-11-02,dp_closed,112,8956.342794708995,53
2025-11-02,dp_closed,113,8896.29452063492,53
2025-11-02,dp_closed,114,7186.9696031746025,53
2025-11-02,dp_closed,115,2017.865296296296,53
2025-11-02,dp_closed,116,6524.1143296296295,53
2025-11-02,dp_closed,117,4346.2281111111115,53
2025-11-02,dp_closed,118,2826.9309407407404,53
2025-11-02,dp_closed,119,4073.5499444444445,53
2025-11-02,dp_closed,120,3317.923518518518,53
2025-11-02,dp_closed,121,2011.7428370370367,53
2025-11-02,dp_closed,122,2592.5665666666664,53
2025-11-02,dp_closed,123,1902.2917518518516,53
2025-11-02,dp_closed,124,1200.0,53
2025-11-02,dp_closed,125,1200.0,53
2025-11-02,dp_closed,126,1200.0,53
2025-11-02,dp_closed,127,1200.0,53
2025-11-02,dp_closed,128,1200.0,53
2025-11-02,dp_closed,129,1200.0,53
2025-11-02,dp_closed,130,1200.0,53
2025-11-02,dp_closed,131,1200.0,53
2025-11-02,dp_closed,132,1200.0,53
2025-11-02,dp_closed,133,1200.0,53
2025-11-02,dp_closed,134,1200.0,53
2025-11-02,dp_closed,135,1200.0,53
2025-11-02,dp_closed,136,1200.0,53
2025-11-02,dp_closed,137,1200.0,53
2025-11-02,dp_closed,138,1200.0,53
2025-11-02,dp_closed,139,1200.0,53
2025-11-02,dp_closed,140,1200.0,53
2025-11-02,dp_closed,141,1200.0,53
2025-11-02,dp_closed,142,1200.0,53
2025-11-02,dp_closed,143,1200.0,53
2025-11-02,dp_closed,144,1200.0,53
2025-11-03,dp_fixed,1,7669.876936624378,48
2025-11-03,dp_fixed,2,8395.307302624378,48
2025-11-03,dp_fixed,3,8340.82563473015,48
2025-11-03,dp_fixed,4,8365.603963730151,48
2025-11-03,dp_fixed,5,8370.856072730152,48
2025-11-03,dp_fixed,6,8374.028832280417,48
2025-11-03,dp_fixed,7,8423.875458280418,48
2025-11-03,dp_fixed,8,8459.709174280417,48
2025-11-03,dp_fixed,9,8478.558174280417,48
2025-11-03,dp_fixed,10,8509.73202379365,48
2025-11-03,dp_fixed,11,8494.034275340582,48
2025-11-03,dp_fixed,12,8532.65158279365,48
2025-11-03,dp_fixed,13,8558.614291984128,48
2025-11-03,dp_fixed,14,8584.738185917762,48
2025-11-03,dp_fixed,15,8584.738185917762,48
2025-11-03,dp_fixed,16,8616.17693733359,48
2025-11-03,dp_fixed,17,8659.678141856812,48
2025-11-03,dp_fixed,18,8683.846233917762,48
2025-11-03,dp_fixed,19,8710.225515917762,48
2025-11-03,dp_fixed,20,8710.225515917762,48
2025-11-03,dp_fixed,21,8710.225515917762,48
2025-11-03,dp_fixed,22,8730.134472917762,48
2025-11-03,dp_fixed,23,8763.026418917761,48
2025-11-03,dp_fixed,24,8780.750118917762,48
2025-11-03,dp_fixed,25,8789.192031917763,48
2025-11-03,dp_fixed,26,8804.005692917763,48
2025-11-03,dp_fixed,27,8812.956492917763,48
2025-11-03,dp_fixed,28,8832.153773203478,48
2025-11-03,dp_fixed,29,8842.937417203477,48
2025-11-03,dp_fixed,30,8851.400717203476,48
2025-11-03,dp_fixed,31,8879.689917312171,48
2025-11-03,dp_fixed,32,8884.802468412701,48
2025-11-03,dp_fixed,33,8934.644221774905,48
2025-11-03,dp_fixed,34,10001.661381783068,48
2025-11-03,dp_fixed,35,9217.390109936507,48
2025-11-03,dp_fixed,36,6899.872267195766,48
2025-11-03,dp_fixed,37,5623.283099661624,48
2025-11-03,dp_fixed,38,5642.770523677247,48
2025-11-03,dp_fixed,39,4954.063279391528,48
2025-11-03,dp_fixed,40,5127.802509476191,48
2025-11-03,dp_fixed,41,5164.699548629629,48
2025-11-03,dp_fixed,42,5183.736359343915,48
2025-11-03,dp_fixed,43,5228.4050945343915,48
2025-11-03,dp_fixed,44,5243.3252427407415,48
2025-11-03,dp_fixed,45,5339.129006359789,48
2025-11-03,dp_fixed,46,6278.41487089947,48
2025-11-03,dp_fixed,47,5919.688761904762,48
2025-11-03,dp_fixed,48,1882.4049968253967,48
2025-11-03,dp_fixed,49,1200.0,48
2025-11-03,dp_fixed,50,1752.1792857142855,48
2025-11-03,dp_fixed,51,1200.0,48
2025-11-03,dp_fixed,52,1607.823571957672,48
2025-11-03,dp_fixed,53,1618.8633333333328,48
2025-11-03,dp_fixed,54,1447.3495708994708,48
2025-11-03,dp_fixed,55,1410.6314375661382,48
2025-11-03,dp_fixed,56,1283.7165232804232,48
2025-11-03,dp_fixed,57,1276.3346592592595,48
2025-11-03,dp_fixed,58,1230.4084523809527,48
2025-11-03,dp_fixed,59,1200.0,48
2025-11-03,dp_fixed,60,1200.0,48
2025-11-03,dp_fixed,61,1200.0,48
2025-11-03,dp_fixed,62,1200.0,48
2025-11-03,dp_fixed,63,1200.0,48
2025-11-03,dp_fixed,64,1200.0,48
2025-11-03,dp_fixed,65,1200.0,48
2025-11-03,dp_fixed,66,2062.7066677142825,48
2025-11-03,dp_fixed,67,2860.8420248095226,48
2025-11-03,dp_fixed,68,3483.516567604339,48
2025-11-03,dp_fixed,69,4214.891894265121,48
2025-11-03,dp_fixed,70,4867.639017550835,48
2025-11-03,dp_fixed,71,5602.469964681946,48
2025-11-03,dp_fixed,72,6325.921897407978,48
2025-11-03,dp_fixed,73,6998.690134320366,48
2025-11-03,dp_fixed,74,7728.908367330945,48
2025-11-03,dp_fixed,75,8478.908367330945,48
2025-11-03,dp_fixed,76,9257.896796095238,48
2025-11-03,dp_fixed,77,8967.859925165027,48
2025-11-03,dp_fixed,78,8596.1385148268,48
2025-11-03,dp_fixed,79,8584.186913543173,48
2025-11-03,dp_fixed,80,8729.812407027457,48
2025-11-03,dp_fixed,81,8705.46400989698,48
2025-11-03,dp_fixed,82,8715.966292531262,48
2025-11-03,dp_fixed,83,8592.666059154595,48
2025-11-03,dp_fixed,84,8445.69501131788,48
2025-11-03,dp_fixed,85,8378.658688625741,48
2025-11-03,dp_fixed,86,8239.80602753673,48
2025-11-03,dp_fixed,87,8096.4969695196805,48
2025-11-03,dp_fixed,88,7825.436285921797,48
