date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,variant,control_issue_time,last_observation_end,committed_purchase_kwh,issued_charge_kwh,issued_discharge_kwh
2025-05-12,3,evaluation,2025-05-12T00:20,2025-05-12T00:30,00:20-00:30,2025-05-12T00:00,2025-05-12T00:00,0.4269,589.9916383734701,0.0,582.1866666666666,0.0,1460.077872746414,833.3333333333334,0.0,833.3333333333334,0.0,0.0,44.55787274641398,7500.0,8250.0,623.3072438754441,0.0,623.3072438754441,C0,2025-05-12T00:00,,1460.077872746414,833.3333333333334,0.0
2025-05-12,4,evaluation,2025-05-12T00:30,2025-05-12T00:40,00:30-00:40,2025-05-12T00:00,2025-05-12T00:00,0.4272,585.2828668180024,0.0,581.32685,0.0,1452.4974177523359,833.3333333333334,0.0,833.3333333333334,0.0,0.0,37.83723441900247,8250.0,9000.0,620.5068968637979,0.0,620.5068968637979,C0,2025-05-12T00:00,,1452.4974177523359,833.3333333333334,0.0
2025-05-12,5,evaluation,2025-05-12T00:40,2025-05-12T00:50,00:40-00:50,2025-05-12T00:00,2025-05-12T00:00,0.4271,586.8280809514409,0.0,592.94155,0.0,1473.847321719963,833.3333333333334,0.0,833.3333333333334,0.0,0.0,47.57243838662964,9000.0,9750.0,629.4801911065962,0.0,629.4801911065962,C0,2025-05-12T00:00,,1473.847321719963,833.3333333333334,0.0
2025-05-12,6,evaluation,2025-05-12T00:50,2025-05-12T01:00,00:50-01:00,2025-05-12T00:00,2025-05-12T00:00,0.4285,590.5737004869062,0.0,611.37,0.0,627.2959205158575,0.0,0.0,0.0,0.0,0.0,15.925920515857456,9750.0,9750.0,268.79630194104493,0.0,268.79630194104493,C0,2025-05-12T00:00,,627.2959205158575,0.0,0.0
2025-05-12,7,evaluation,2025-05-12T01:00,2025-05-12T01:10,01:00-01:10,2025-05-12T00:00,2025-05-12T00:00,0.4311,586.0571598368207,0.0,604.3176500000001,0.0,619.7551443150415,0.0,0.0,0.0,0.0,0.0,15.437494315041477,9750.0,9750.0,267.1764427142144,0.0,267.1764427142144,C0,2025-05-12T01:00,2025-05-12T01:00,619.7551443150415,0.0,0.0
2025-05-12,8,evaluation,2025-05-12T01:10,2025-05-12T01:20,01:10-01:20,2025-05-12T00:00,2025-05-12T00:00,0.4302,575.4804528424793,0.0,581.6395666666666,0.0,599.4547522963547,0.0,0.0,0.0,0.0,0.0,17.81518562968813,9750.0,9750.0,257.88543443789183,0.0,257.88543443789183,C0,2025-05-12T01:00,2025-05-12T01:00,599.4547522963547,0.0,0.0
2025-05-12,9,evaluation,2025-05-12T01:20,2025-05-12T01:30,01:20-01:30,2025-05-12T00:00,2025-05-12T00:00,0.4279,572.251776549546,0.0,581.5216666666666,0.0,915.9463626792999,333.3333333333333,0.0,333.3333333333333,0.0,0.0,1.091362679299948,9750.0,10050.0,391.93344859047244,0.0,391.93344859047244,C0,2025-05-12T01:00,2025-05-12T01:00,915.9463626792999,333.3333333333333,0.0
2025-05-12,10,evaluation,2025-05-12T01:30,2025-05-12T01:40,01:30-01:40,2025-05-12T00:00,2025-05-12T00:00,0.4312,587.6648240689564,0.0,629.4348333333334,0.0,616.8243165942886,0.0,0.0,0.0,0.0,12.610516739044783,0.0,10050.0,10050.0,265.9746453154572,27.188274089380553,293.1629194048378,C0,2025-05-12T01:00,2025-05-12T01:00,616.8243165942886,0.0,0.0
2025-05-12,11,evaluation,2025-05-12T01:40,2025-05-12T01:50,01:40-01:50,2025-05-12T00:00,2025-05-12T00:00,0.4333,594.3233825700751,0.0,635.1922166666667,0.0,613.1921083037242,0.0,0.0,0.0,0.0,22.000108362942456,0.0,10050.0,10050.0,265.69614052800375,47.66323476831483,313.3593752963186,C0,2025-05-12T01:00,2025-05-12T01:00,613.1921083037242,0.0,0.0
2025-05-12,12,evaluation,2025-05-12T01:50,2025-05-12T02:00,01:50-02:00,2025-05-12T00:00,2025-05-12T00:00,0.4311,589.4611784445322,0.0,587.585,0.0,609.3706658770891,0.0,0.0,0.0,0.0,0.0,21.78566587708906,10050.0,10050.0,262.6996940596131,0.0,262.6996940596131,C0,2025-05-12T01:00,2025-05-12T01:00,609.3706658770891,0.0,0.0
2025-05-12,13,evaluation,2025-05-12T02:00,2025-05-12T02:10,02:00-02:10,2025-05-12T00:00,2025-05-12T00:00,0.4293,595.8368917883932,0.0,567.9155833333333,0.0,605.4985531254113,0.0,0.0,0.0,0.0,0.0,37.58296979207796,10050.0,10050.0,259.9405288567391,0.0,259.9405288567391,C0,2025-05-12T02:00,2025-05-12T02:00,605.4985531254113,0.0,0.0
2025-05-12,14,evaluation,2025-05-12T02:10,2025-05-12T02:20,02:10-02:20,2025-05-12T00:00,2025-05-12T00:00,0.4324,601.2916804842743,0.0,593.2836833333333,0.0,624.4881198381366,0.0,0.0,0.0,0.0,0.0,31.20443650480331,10050.0,10050.0,270.02866301801026,0.0,270.02866301801026,C0,2025-05-12T02:00,2025-05-12T02:00,624.4881198381366,0.0,0.0
2025-05-12,15,evaluation,2025-05-12T02:20,2025-05-12T02:30,02:20-02:30,2025-05-12T00:00,2025-05-12T00:00,0.4367,596.8659080142124,0.0,620.02,0.0,620.4419094617713,0.0,0.0,0.0,0.0,0.0,0.4219094617712926,10050.0,10050.0,270.9469818619555,0.0,270.9469818619555,C0,2025-05-12T02:00,2025-05-12T02:00,620.4419094617713,0.0,0.0
2025-05-12,16,evaluation,2025-05-12T02:30,2025-05-12T02:40,02:30-02:40,2025-05-12T00:00,2025-05-12T00:00,0.4348,588.6240492038426,0.0,594.6831166666667,0.0,619.5812846361362,0.0,0.0,0.0,0.0,0.0,24.898167969469455,10050.0,10050.0,269.39394255979204,0.0,269.39394255979204,C0,2025-05-12T02:00,2025-05-12T02:00,619.5812846361362,0.0,0.0
2025-05-12,17,evaluation,2025-05-12T02:40,2025-05-12T02:50,02:40-02:50,2025-05-12T00:00,2025-05-12T00:00,0.4335,592.3618345966574,0.0,594.4910166666667,0.0,607.9560852546388,0.0,0.0,0.0,0.0,0.0,13.465068587972041,10050.0,10050.0,263.5489629578859,0.0,263.5489629578859,C0,2025-05-12T02:00,2025-05-12T02:00,607.9560852546388,0.0,0.0
2025-05-12,18,evaluation,2025-05-12T02:50,2025-05-12T03:00,02:50-03:00,2025-05-12T00:00,2025-05-12T00:00,0.4357,600.2501243584682,0.0,630.29,0.0,618.1762560863272,0.0,0.0,0.0,0.0,12.113743913672806,0.0,10050.0,10050.0,269.33939477681275,26.389791115936205,295.72918589274894,C0,2025-05-12T02:00,2025-05-12T02:00,618.1762560863272,0.0,0.0
2025-05-12,19,evaluation,2025-05-12T03:00,2025-05-12T03:10,03:00-03:10,2025-05-12T00:00,2025-05-12T00:00,0.4374,591.4172804382155,0.0,632.8126833333333,0.0,610.9855317475983,0.0,0.0,0.0,0.0,21.82715158573501,0.0,10050.0,10050.0,267.2450715863995,47.73598051800247,314.98105210440195,C0,2025-05-12T03:00,2025-05-12T03:00,610.9855317475983,0.0,0.0
2025-05-12,20,evaluation,2025-05-12T03:10,2025-05-12T03:20,03:10-03:20,2025-05-12T00:00,2025-05-12T00:00,0.4371,594.6434675549415,0.0001261904761904762,610.0887666666666,0.00023333333333333333,622.8305758755853,0.0,0.0,0.0,0.0,0.0,12.742042542251966,10050.0,10050.0,272.2392447152183,0.0,272.2392447152183,C0,2025-05-12T03:00,2025-05-12T03:00,622.8305758755853,0.0,0.0
2025-05-12,21,evaluation,2025-05-12T03:20,2025-05-12T03:30,03:20-03:30,2025-05-12T00:00,2025-05-12T00:00,0.4356,608.916369259113,0.0,583.5600000000001,0.0,623.8968107645743,0.0,0.0,0.0,0.0,0.0,40.33681076457424,10050.0,10050.0,271.76945076904855,0.0,271.76945076904855,C0,2025-05-12T03:00,2025-05-12T03:00,623.8968107645743,0.0,0.0
2025-05-12,22,evaluation,2025-05-12T03:30,2025-05-12T03:40,03:30-03:40,2025-05-12T00:00,2025-05-12T00:00,0.4353,603.6590238584023,0.0,568.15175,0.0,609.3494614620344,0.0,0.0,0.0,0.0,0.0,41.19771146203436,10050.0,10050.0,265.24982057442355,0.0,265.24982057442355,C0,2025-05-12T03:00,2025-05-12T03:00,609.3494614620344,0.0,0.0
2025-05-12,23,evaluation,2025-05-12T03:40,2025-05-12T03:50,03:40-03:50,2025-05-12T00:00,2025-05-12T00:00,0.436,599.0406514738781,0.002538095238095238,579.5289333333334,0.0031333333333333335,609.6687942680427,0.0,0.0,0.0,0.0,0.0,30.142994268042685,10050.0,10050.0,265.8155943008666,0.0,265.8155943008666,C0,2025-05-12T03:00,2025-05-12T03:00,609.6687942680427,0.0,0.0
2025-05-12,24,evaluation,2025-05-12T03:50,2025-05-12T04:00,03:50-04:00,2025-05-12T00:00,2025-05-12T00:00,0.4378,606.6208876167916,0.0,605.9083333333333,0.0,637.0661554151862,0.0,0.0,0.0,0.0,0.0,31.15782208185294,10050.0,10050.0,278.90756284076855,0.0,278.90756284076855,C0,2025-05-12T03:00,2025-05-12T03:00,637.0661554151862,0.0,0.0
2025-05-12,25,evaluation,2025-05-12T04:00,2025-05-12T04:10,04:00-04:10,2025-05-12T00:00,2025-05-12T00:00,0.4401,614.6224282537175,0.0,616.8719,0.0,643.0632559086722,0.0,0.0,0.0,0.0,0.0,26.19135590867222,10050.0,10050.0,283.01213892540665,0.0,283.01213892540665,C0,2025-05-12T04:00,2025-05-12T04:00,643.0632559086722,0.0,0.0
2025-05-12,26,evaluation,2025-05-12T04:10,2025-05-12T04:20,04:10-04:20,2025-05-12T00:00,2025-05-12T00:00,0.4389,606.2323995920515,0.03535,617.7809166666667,0.04373333333333334,623.3168593630741,0.0,0.0,0.0,0.0,0.0,5.579676029740654,10050.0,10050.0,273.5737695744532,0.0,273.5737695744532,C0,2025-05-12T04:00,2025-05-12T04:00,623.3168593630741,0.0,0.0
2025-05-12,27,evaluation,2025-05-12T04:20,2025-05-12T04:30,04:20-04:30,2025-05-12T00:00,2025-05-12T00:00,0.4364,592.2843328069482,0.0,611.3733333333333,0.0,617.9854296617976,0.0,0.0,0.0,0.0,0.0,6.612096328464304,10050.0,10050.0,269.6888415044085,0.0,269.6888415044085,C0,2025-05-12T04:00,2025-05-12T04:00,617.9854296617976,0.0,0.0
2025-05-12,28,evaluation,2025-05-12T04:30,2025-05-12T04:40,04:30-04:40,2025-05-12T00:00,2025-05-12T00:00,0.4393,601.3710281221213,0.0,596.43065,0.0,629.7517702789842,0.0,0.0,0.0,0.0,0.0,33.321120278984154,10050.0,10050.0,276.6499526835578,0.0,276.6499526835578,C0,2025-05-12T04:00,2025-05-12T04:00,629.7517702789842,0.0,0.0
2025-05-12,29,evaluation,2025-05-12T04:40,2025-05-12T04:50,04:40-04:50,2025-05-12T00:00,2025-05-12T00:00,0.4422,618.7314850111858,0.4923119047619048,601.3735,0.6090833333333333,625.1270671084543,0.0,0.0,0.0,0.0,0.0,24.36265044178765,10050.0,10050.0,276.4311890753585,0.0,276.4311890753585,C0,2025-05-12T04:00,2025-05-12T04:00,625.1270671084543,0.0,0.0
2025-05-12,30,evaluation,2025-05-12T04:50,2025-05-12T05:00,04:50-05:00,2025-05-12T00:00,2025-05-12T00:00,0.4395,624.6785682326623,0.0,616.0933333333334,0.0,637.4293657060142,0.0,0.0,0.0,0.0,0.0,21.336032372680847,10050.0,10050.0,280.15020622779326,0.0,280.15020622779326,C0,2025-05-12T04:00,2025-05-12T04:00,637.4293657060142,0.0,0.0
2025-05-12,31,evaluation,2025-05-12T05:00,2025-05-12T05:10,05:00-05:10,2025-05-12T00:00,2025-05-12T00:00,0.4333,614.588262073957,0.0,603.6169166666667,0.0,635.245151263324,0.0,0.0,0.0,0.0,0.0,31.628234596657308,10050.0,10050.0,275.25172404239834,0.0,275.25172404239834,C0,2025-05-12T05:00,2025-05-12T05:00,635.245151263324,0.0,0.0
2025-05-12,32,evaluation,2025-05-12T05:10,2025-05-12T05:20,05:10-05:20,2025-05-12T00:00,2025-05-12T00:00,0.4439,616.9313242531912,8.218492857142857,600.8212666666667,12.2523,633.211494895945,0.0,0.0,0.0,0.0,0.0,44.64252822927824,10050.0,10050.0,281.08258258431,0.0,281.08258258431,C0,2025-05-12T05:00,2025-05-12T05:00,633.211494895945,0.0,0.0
2025-05-12,33,evaluation,2025-05-12T05:20,2025-05-12T05:30,05:20-05:30,2025-05-12T00:00,2025-05-12T00:00,0.4301,617.2345545466509,36.75982142857142,596.0116666666667,48.9125,588.1972551839528,0.0,0.0,0.0,0.0,0.0,41.098088517286214,10050.0,10050.0,252.9836394546181,0.0,252.9836394546181,C0,2025-05-12T05:00,2025-05-12T05:00,588.1972551839528,0.0,0.0
2025-05-12,34,evaluation,2025-05-12T05:30,2025-05-12T05:40,05:30-05:40,2025-05-12T00:00,2025-05-12T00:00,0.3713,590.6240266811423,72.2879261904762,561.22815,90.21681666666666,1366.0814991812833,833.3333333333334,0.0,833.3333333333334,0.0,0.0,61.736832514616594,10050.0,10800.0,507.2260606460105,0.0,507.2260606460105,C0,2025-05-12T05:00,2025-05-12T05:00,1366.0814991812833,833.3333333333334,0.0
2025-05-12,35,evaluation,2025-05-12T05:40,2025-05-12T05:50,05:40-05:50,2025-05-12T00:00,2025-05-12T00:00,0.5708,666.0042328003685,110.53017619047618,661.5053333333334,134.66254999999998,551.8355572359145,0.0,-0.0,0.0,-0.0,0.0,24.99277390258112,10800.0,10800.0,314.98773607026,0.0,314.98773607026,C0,2025-05-12T05:00,2025-05-12T05:00,551.8355572359145,0.0,-0.0
2025-05-12,36,evaluation,2025-05-12T05:50,2025-05-12T06:00,05:50-06:00,2025-05-12T00:00,2025-05-12T00:00,0.9099,801.6308724832214,150.0517857142857,835.4466666666667,179.5375,0.0,0.0,649.2254361476134,0.0,649.2254361476134,6.683730519053256,0.0,10800.0,10078.63840428043,0.0,30.40763199643279,30.40763199643279,C0,2025-05-12T05:00,2025-05-12T05:00,0.0,0.0,649.2254361476134
2025-05-12,37,evaluation,2025-05-12T06:00,2025-05-12T06:10,06:00-06:10,2025-05-12T00:00,2025-05-12T00:00,0.9368,814.3877036517962,191.31085238095238,840.1933333333333,221.61288333333334,0.0,0.0,635.2203539977064,0.0,635.2203539977064,0.0,16.639903997706483,10078.63840428043,9372.838010949645,0.0,0.0,0.0,C0,2025-05-12T06:00,2025-05-12T06:00,0.0,0.0,635.2203539977064
2025-05-12,38,evaluation,2025-05-12T06:10,2025-05-12T06:20,06:10-06:20,2025-05-12T00:00,2025-05-12T00:00,0.8758,790.1445673772864,237.6277904761905,802.6243333333333,275.63646666666665,0.0,0.0,566.0686980119563,0.0,566.0686980119563,0.0,39.08083134528965,9372.838010949645,8743.87279093636,0.0,0.0,0.0,C0,2025-05-12T06:00,2025-05-12T06:00,0.0,0.0,566.0686980119563
2025-05-12,39,evaluation,2025-05-12T06:20,2025-05-12T06:30,06:20-06:30,2025-05-12T00:00,2025-05-12T00:00,0.8759,789.9542321358073,283.5053571428571,806.2766666666666,337.91249999999997,0.0,0.0,515.0175538134717,0.0,515.0175538134717,0.0,46.65338714680507,8743.87279093636,8171.631064476947,0.0,0.0,0.0,C0,2025-05-12T06:00,2025-05-12T06:00,0.0,0.0,515.0175538134717
2025-05-12,40,evaluation,2025-05-12T06:30,2025-05-12T06:40,06:30-06:40,2025-05-12T00:00,2025-05-12T00:00,0.8601,788.677229365706,319.6678380952381,806.5345333333333,391.24511666666666,0.0,0.0,504.83713603105673,0.0,504.83713603105673,0.0,89.54771936439005,8171.631064476947,7610.700913331329,0.0,0.0,0.0,C0,2025-05-12T06:00,2025-05-12T06:00,0.0,0.0,504.83713603105673
2025-05-12,41,evaluation,2025-05-12T06:40,2025-05-12T06:50,06:40-06:50,2025-05-12T00:00,2025-05-12T00:00,0.8442,793.0757555796814,359.0924452380952,801.2972333333333,454.88705,0.0,0.0,467.23829297933935,0.0,467.23829297933935,0.0,120.828109646006,7610.700913331329,7091.547254465396,0.0,0.0,0.0,C0,2025-05-12T06:00,2025-05-12T06:00,0.0,0.0,467.23829297933935
2025-05-12,42,evaluation,2025-05-12T06:50,2025-05-12T07:00,06:50-07:00,2025-05-12T00:00,2025-05-12T00:00,0.8334,800.7350342150282,404.0651785714286,798.66,522.59375,0.0,0.0,426.89725086007553,0.0,426.89725086007553,0.0,150.83100086007556,7091.547254465396,6617.216975731979,0.0,0.0,0.0,C0,2025-05-12T06:00,2025-05-12T06:00,0.0,0.0,426.89725086007553
2025-05-12,43,evaluation,2025-05-12T07:00,2025-05-12T07:10,07:00-07:10,2025-05-12T00:00,2025-05-12T00:00,0.8092,799.7700127187787,445.68078333333335,802.9264833333333,568.99955,0.0,0.0,412.59952577124824,0.0,412.59952577124824,0.0,178.67259243791494,6617.216975731979,6158.77305820837,0.0,0.0,0.0,C0,2025-05-12T07:00,2025-05-12T07:00,0.0,0.0,412.59952577124824
2025-05-12,44,evaluation,2025-05-12T07:10,2025-05-12T07:20,07:10-07:20,2025-05-12T00:00,2025-05-12T00:00,0.7972,810.8188006514014,494.83419761904764,810.1564333333334,629.2715,0.0,0.0,366.00924253473187,0.0,366.00924253473187,0.0,185.12430920139838,6158.77305820837,5752.096122058668,0.0,0.0,0.0,C0,2025-05-12T07:00,2025-05-12T07:00,0.0,0.0,366.00924253473187
2025-05-12,45,evaluation,2025-05-12T07:20,2025-05-12T07:30,07:20-07:30,2025-05-12T00:00,2025-05-12T00:00,0.7644,809.3155783655745,547.7330357142857,793.6616666666667,698.7875,0.0,0.0,327.88251548606036,0.0,327.88251548606036,0.0,233.00834881939363,5752.096122058668,5387.782215963045,0.0,0.0,0.0,C0,2025-05-12T07:00,2025-05-12T07:00,0.0,0.0,327.88251548606036
2025-05-12,46,evaluation,2025-05-12T07:30,2025-05-12T07:40,07:30-07:40,2025-05-12T00:00,2025-05-12T00:00,0.6899,772.1939984208448,587.8844761904762,755.6402166666667,741.5119833333333,259.79454499182214,0.0,0.0,0.0,0.0,0.0,245.66631165848878,5387.782215963045,5387.782215963045,179.23225658985808,0.0,179.23225658985808,C0,2025-05-12T07:00,2025-05-12T07:00,259.79454499182214,0.0,0.0
2025-05-12,47,evaluation,2025-05-12T07:40,2025-05-12T07:50,07:40-07:50,2025-05-12T00:00,2025-05-12T00:00,0.86,883.5465067179891,626.8667285714286,882.93755,812.73635,0.0,0.0,338.1282535155001,0.0,338.1282535155001,0.0,267.9270535155001,5387.782215963045,5012.084156501378,0.0,0.0,0.0,C0,2025-05-12T07:00,2025-05-12T07:00,0.0,0.0,338.1282535155001
2025-05-12,48,evaluation,2025-05-12T07:50,2025-05-12T08:00,07:50-08:00,2025-05-12T00:00,2025-05-12T00:00,1.1617,1084.5999453875509,674.4892857142858,1096.4016666666666,894.7125,0.0,0.0,527.1400586543341,0.0,527.1400586543341,0.0,325.45089198766743,5012.084156501378,4426.3729802187845,0.0,0.0,0.0,C0,2025-05-12T07:00,2025-05-12T07:00,0.0,0.0,527.1400586543341
2025-05-12,49,evaluation,2025-05-12T08:00,2025-05-12T08:10,08:00-08:10,2025-05-12T00:00,2025-05-12T00:00,1.1683,1116.3364733188578,727.9107095238095,1114.6932666666667,914.0990499999999,0.0,0.0,481.112532884026,0.0,481.112532884026,0.0,280.51831621735926,4426.3729802187845,3891.8034992365333,0.0,0.0,0.0,C0,2025-05-12T08:00,2025-05-12T08:00,0.0,0.0,481.112532884026
2025-05-12,50,evaluation,2025-05-12T08:10,2025-05-12T08:20,08:10-08:20,2025-05-12T00:00,2025-05-12T00:00,1.0956,1093.9488641794974,770.8469357142858,1089.6265166666667,955.99295,0.0,0.0,421.3467379345026,0.0,421.3467379345026,0.0,287.71317126783583,3891.8034992365333,3423.640457087086,0.0,0.0,0.0,C0,2025-05-12T08:00,2025-05-12T08:00,0.0,0.0,421.3467379345026
2025-05-12,51,evaluation,2025-05-12T08:20,2025-05-12T08:30,08:20-08:30,2025-05-12T00:00,2025-05-12T00:00,1.0849,1097.8214850638242,809.780357142857,1110.8133333333333,1030.0375000000001,0.0,0.0,417.3031453856714,0.0,417.3031453856714,0.0,336.5273120523383,3423.640457087086,2959.970295547451,0.0,0.0,0.0,C0,2025-05-12T08:00,2025-05-12T08:00,0.0,0.0,417.3031453856714
2025-05-12,52,evaluation,2025-05-12T08:30,2025-05-12T08:40,08:30-08:40,2025-05-12T00:00,2025-05-12T00:00,1.061,1091.176576345572,867.6717476190477,1111.4356500000001,1055.3505666666667,0.0,0.0,321.1814282151787,0.0,321.1814282151787,0.0,265.0963448818453,2959.970295547451,2603.1020419750303,0.0,0.0,0.0,C0,2025-05-12T08:00,2025-05-12T08:00,0.0,0.0,321.1814282151787
2025-05-12,53,evaluation,2025-05-12T08:40,2025-05-12T08:50,08:40-08:50,2025-05-12T00:00,2025-05-12T00:00,1.043,1093.234844157126,929.4299285714285,1094.7679666666666,1053.1815166666668,0.0,0.0,271.5202451309384,0.0,271.5202451309384,0.0,229.93379513093862,2603.1020419750303,2301.412880718432,0.0,0.0,0.0,C0,2025-05-12T08:00,2025-05-12T08:00,0.0,0.0,271.5202451309384
2025-05-12,54,evaluation,2025-05-12T08:50,2025-05-12T09:00,08:50-09:00,2025-05-12T00:00,2025-05-12T00:00,1.036,1098.278528095802,973.5107142857141,1086.2333333333333,1065.6625000000001,0.0,0.0,268.85709309660814,0.0,268.85709309660814,0.0,248.28625976327493,2301.412880718432,2002.6827772777563,0.0,0.0,0.0,C0,2025-05-12T08:00,2025-05-12T08:00,0.0,0.0,268.85709309660814
2025-05-12,55,evaluation,2025-05-12T09:00,2025-05-12T09:10,09:00-09:10,2025-05-12T00:00,2025-05-12T00:00,1.0147,1077.424660317147,992.1203619047619,1099.1641333333334,1117.0701166666665,0.0,0.0,188.13708446130147,0.0,188.13708446130147,0.0,206.04306779463457,2002.6827772777563,1793.6415723207547,0.0,0.0,0.0,C0,2025-05-12T09:00,2025-05-12T09:00,0.0,0.0,188.13708446130147
2025-05-12,56,evaluation,2025-05-12T09:10,2025-05-12T09:20,09:10-09:20,2025-05-12T00:00,2025-05-12T00:00,0.9922,1068.75608908409,1017.6392095238095,1090.6112666666666,1183.4339,0.0,0.0,143.9929628625947,0.0,143.9929628625947,0.0,236.81559619592815,1793.6415723207547,1633.6493913623162,0.0,0.0,0.0,C0,2025-05-12T09:00,2025-05-12T09:00,0.0,0.0,143.9929628625947
2025-05-12,57,evaluation,2025-05-12T09:20,2025-05-12T09:30,09:20-09:30,2025-05-12T00:00,2025-05-12T00:00,0.97,1084.075390182919,1059.6107142857143,1070.3533333333332,1216.75,0.0,0.0,136.67985359915838,0.0,136.67985359915838,0.0,283.07652026582514,1633.6493913623162,1481.7828873632513,0.0,0.0,0.0,C0,2025-05-12T09:00,2025-05-12T09:00,0.0,0.0,136.67985359915838
2025-05-12,58,evaluation,2025-05-12T09:30,2025-05-12T09:40,09:30-09:40,2025-05-12T00:00,2025-05-12T00:00,0.9422,1095.1592037702328,1099.882330952381,1087.7019,1194.0425333333333,0.0,0.0,97.14705135544159,0.0,97.14705135544159,0.0,203.48768468877483,1481.7828873632513,1373.8417191905385,0.0,0.0,0.0,C0,2025-05-12T09:00,2025-05-12T09:00,0.0,0.0,97.14705135544159
2025-05-12,59,evaluation,2025-05-12T09:40,2025-05-12T09:50,09:40-09:50,2025-05-12T00:00,2025-05-12T00:00,0.9569,1088.4986943545202,1140.340219047619,1086.5218666666667,1234.12745,0.0,0.0,74.2520264940872,0.0,74.2520264940872,0.0,221.85760982742045,1373.8417191905385,1291.3394675304417,0.0,0.0,0.0,C0,2025-05-12T09:00,2025-05-12T09:00,0.0,0.0,74.2520264940872
2025-05-12,60,evaluation,2025-05-12T09:50,2025-05-12T10:00,09:50-10:00,2025-05-12T00:00,2025-05-12T00:00,0.9977,1076.49922358205,1175.6910714285716,1068.5083333333334,1344.2625,0.0,0.0,12.716272441862202,0.0,12.716272441862202,0.0,288.4704391085288,1291.3394675304417,1277.2102759283725,0.0,0.0,0.0,C0,2025-05-12T09:00,2025-05-12T09:00,0.0,0.0,12.716272441862202
2025-05-12,61,evaluation,2025-05-12T10:00,2025-05-12T10:10,10:00-10:10,2025-05-12T00:00,2025-05-12T00:00,0.9919,1081.9120014672983,1196.9061404761906,1089.3959,1409.0187666666668,0.0,0.0,11.345347910439614,0.0,11.345347910439614,0.0,330.96821457710644,1277.2102759283725,1264.6043338056618,0.0,0.0,0.0,C0,2025-05-12T10:00,2025-05-12T10:00,0.0,0.0,11.345347910439614
2025-05-12,62,evaluation,2025-05-12T10:10,2025-05-12T10:20,10:10-10:20,2025-05-12T00:00,2025-05-12T00:00,0.9588,1083.0351432425318,1228.8520428571428,1085.4961666666666,1412.2068,0.0,6.477142176602456,0.0,6.477142176602456,0.0,0.0,320.2334911567309,1264.6043338056618,1270.433761764604,0.0,0.0,0.0,C0,2025-05-12T10:00,2025-05-12T10:00,0.0,6.477142176602456,0.0
2025-05-12,63,evaluation,2025-05-12T10:20,2025-05-12T10:30,10:20-10:30,2025-05-12T00:00,2025-05-12T00:00,0.9549,1074.005308593236,1273.9973214285715,1056.1499999999999,1396.6499999999999,0.0,17.04914852518209,0.0,17.04914852518209,0.0,0.0,323.4508514748179,1270.433761764604,1285.777995437268,0.0,0.0,0.0,C0,2025-05-12T10:00,2025-05-12T10:00,0.0,17.04914852518209,0.0
2025-05-12,64,evaluation,2025-05-12T10:30,2025-05-12T10:40,10:30-10:40,2025-05-12T00:00,2025-05-12T00:00,0.9839,1070.6603054546651,1307.8510357142857,1069.2033166666668,1416.1656,0.0,47.56266783129354,0.0,47.56266783129354,0.0,0.0,299.39961550203975,1285.777995437268,1328.584396485432,0.0,0.0,0.0,C0,2025-05-12T10:00,2025-05-12T10:00,0.0,47.56266783129354,0.0
2025-05-12,65,evaluation,2025-05-12T10:40,2025-05-12T10:50,10:40-10:50,2025-05-12T00:00,2025-05-12T00:00,0.799,1067.3974622779313,1322.6607214285716,1092.5684333333334,1438.66335,0.0,72.4025063842987,0.0,72.4025063842987,0.0,0.0,273.692410282368,1328.584396485432,1393.746652231301,0.0,0.0,0.0,C0,2025-05-12T10:00,2025-05-12T10:00,0.0,72.4025063842987,0.0
2025-05-12,66,evaluation,2025-05-12T10:50,2025-05-12T11:00,10:50-11:00,2025-05-12T00:00,2025-05-12T00:00,0.5025,1064.754985524411,1327.4223214285714,1098.1533333333334,1420.71875,743.208965559378,833.3333333333334,0.0,833.3333333333334,0.0,0.0,232.44104889271114,1393.746652231301,2143.7466522313007,373.46250519358745,0.0,373.46250519358745,C0,2025-05-12T10:00,2025-05-12T10:00,743.208965559378,833.3333333333334,0.0
2025-05-12,67,evaluation,2025-05-12T11:00,2025-05-12T11:10,11:00-11:10,2025-05-12T00:00,2025-05-12T00:00,0.4662,1071.1490039544676,1337.4441214285714,1086.8259333333333,1352.71275,690.6071728516907,833.3333333333334,0.0,833.3333333333334,0.0,0.0,123.16065618502398,2143.7466522313007,2893.7466522313007,321.96106398345825,0.0,321.96106398345825,C0,2025-05-12T11:00,2025-05-12T11:00,690.6071728516907,833.3333333333334,0.0
