date,slot,interval_label,price_yuan_per_kwh,reserve_kwh,delayed_residual_kwh,reference_charge_kwh,reference_discharge_kwh,dp_charge_kwh,dp_discharge_kwh,final_charge_kwh,final_discharge_kwh,correction_applied,reference_expected_emergency_cost_yuan,final_expected_emergency_cost_yuan,dp_expected_emergency_cost_yuan,expected_gain_yuan,reference_realized_emergency_cost_yuan,final_realized_emergency_cost_yuan,realized_gain_yuan
2025-08-24,64,10:30-10:40,0.9839,1200.0,-450.3914216551052,102.47975698024175,0.0,450.3914216551052,0.0,102.47975698024175,0.0,0,3.5457975716540053,3.5457975716540053,778.0880697565597,0.0,0.0,0.0,0.0
2025-08-24,65,10:40-10:50,0.799,1200.0,-357.7749646974228,136.13430068524053,0.0,357.7749646974228,0.0,136.13430068524053,0.0,0,1.4327573378246912,1.4327573378246912,271.6329356839307,0.0,0.0,0.0,0.0
2025-08-24,66,10:50-11:00,0.5025,1200.0,-1037.4419487874347,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,16.603876473596937,16.603876473596937,16.603876473596937,0.0,0.0,0.0,0.0
2025-08-24,67,11:00-11:10,0.4662,1200.0,-1152.586423554791,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.6409615509813684,3.6409615509813684,3.6409615509813684,0.0,0.0,0.0,0.0
2025-08-24,68,11:10-11:20,0.5007,1654.1387021608289,-1000.0814700449301,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.222126349055257,3.222126349055257,3.222126349055257,0.0,0.0,0.0,0.0
2025-08-24,69,11:20-11:30,0.4827,2474.858239293471,-989.1792617487266,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,8.784483755491232,8.784483755491232,8.784483755491232,0.0,0.0,0.0,0.0
2025-08-24,70,11:30-11:40,0.4785,3214.519973196804,-1139.6388070347598,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,25.65383530618445,25.65383530618445,25.65383530618445,0.0,0.0,0.0,0.0
2025-08-24,71,11:40-11:50,0.4662,4156.226235772492,-1113.3549332694156,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,31.383544005247845,31.383544005247845,31.383544005247845,0.0,0.0,0.0,0.0
2025-08-24,72,11:50-12:00,0.4432,4962.551866568526,-1082.5602958857367,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,10.70744916426979,10.70744916426979,10.70744916426979,0.0,0.0,0.0,0.0
2025-08-24,73,12:00-12:10,0.4411,5712.551866568526,-1127.2430749092928,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,19.84517512044193,19.84517512044193,19.84517512044193,0.0,0.0,0.0,0.0
2025-08-24,74,12:10-12:20,0.4551,6295.414138702531,-1134.2296387118604,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,24.268571606980895,24.268571606980895,24.268571606980895,0.0,0.0,0.0,0.0
2025-08-24,75,12:20-12:30,0.4463,7156.226235772492,-1185.6585811826744,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,15.77784495123718,15.77784495123718,15.77784495123718,0.0,0.0,0.0,0.0
2025-08-24,76,12:30-12:40,0.4113,7962.551866568526,-1177.3803652332067,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,20.19418201065822,20.19418201065822,20.19418201065822,0.0,0.0,0.0,0.0
2025-08-24,77,12:40-12:50,0.5682,7882.437369410546,-502.1971468416898,283.46163860658316,0.0,502.1971468416898,0.0,283.46163860658316,0.0,0,27.39563772223152,27.39563772223152,472.5241767924049,0.0,0.0,0.0,0.0
2025-08-24,78,12:50-13:00,0.8279,7709.7432927431055,-406.4551224522022,187.4998018066285,0.0,406.4551224522022,0.0,187.4998018066285,0.0,0,20.951185083992286,20.951185083992286,531.0875869249677,0.0,0.0,0.0,0.0
2025-08-24,79,13:00-13:10,0.8636,7852.234934353519,-462.490973413795,185.3926991869232,0.0,347.96348382775653,0.0,185.3926991869232,0.0,0,21.173655420771144,21.173655420771144,349.5402013836187,0.0,0.0,0.0,0.0
2025-08-24,80,13:10-13:20,0.8416,8188.4896213799475,-388.08244418438517,108.28956306938903,0.0,162.57078464083355,0.0,108.28956306938903,0.0,0,5.559927115830013,5.559927115830013,40.4108846840188,0.0,0.0,0.0,0.0
2025-08-24,81,13:20-13:30,0.8618,8265.995475532318,-281.8945915975785,50.06604423984368,0.0,54.2812215714447,0.0,50.06604423984368,0.0,0,7.074680102416906,7.074680102416906,9.669422834112453,0.0,0.0,0.0,0.0
2025-08-24,82,13:30-13:40,0.8623,8383.627005321021,-263.9562256640911,4.215177331603854,0.0,4.215177331601201,0.0,4.215177331601201,0.0,0,5.873811247849728,5.873811247848912,5.873811247848912,8.162359677044151e-13,0.0,0.0,0.0
2025-08-24,83,13:40-13:50,0.9026,8436.6124187981,-235.0762983287275,0.0,0.0,0.0,0.0,0.0,0.0,0,18.27051589215177,18.27051589215177,18.27051589215177,0.0,0.0,0.0,0.0
2025-08-24,84,13:50-14:00,0.9754,8482.92839665177,-176.54773217622596,0.0,9.631071898557593,0.0,0.0,0.0,9.631071898557593,0,11.600044194335714,11.600044194335714,21.665202262035443,0.0,0.0,0.0,0.0
2025-08-24,85,14:00-14:10,1.0002,8495.587389209146,-105.34766494087535,0.0,50.29308643430568,11.890212220441754,0.0,0.0,50.29308643430568,0,31.68873820882212,31.68873820882212,135.24442254546676,0.0,0.0,0.0,0.0
2025-08-24,86,14:10-14:20,0.9978,8536.828127822873,-2.1308478061027927,0.0,78.52157882710071,2.1308478061027927,0.0,0.0,78.52157882710071,0,10.408126063011784,10.408126063011784,149.79921045368405,0.0,0.0,0.0,0.0
2025-08-24,87,14:20-14:30,1.0271,8544.617548180664,52.168057216175384,0.0,95.40731240482774,0.0,52.168057216175384,0.0,95.40731240482774,0,31.307099845951086,31.307099845951086,107.68849784427726,0.0,0.0,0.0,0.0
2025-08-24,88,14:30-14:40,1.0906,8539.337227545948,62.45061955238475,0.0,143.01740164119337,0.0,62.45061955238475,0.0,143.01740164119337,0,5.669203329833462,5.669203329833462,133.0349194805793,0.0,0.0,0.0,0.0
2025-08-24,89,14:40-14:50,0.9376,8588.807203519933,122.25072103942239,0.0,142.37872888349966,0.0,122.25072103942239,0.0,142.37872888349966,0,31.55904575577973,31.55904575577973,54.69404628229481,0.0,0.0,0.0,0.0
2025-08-24,90,14:50-15:00,0.6694,8739.876156504624,-23.585454773184324,0.0,0.0,23.585454773184324,0.0,0.0,0.0,0,12.094234029225802,12.094234029225802,29.010059127621783,0.0,0.0,0.0,0.0
2025-08-24,91,15:00-15:10,0.66,9403.659769942591,-639.5823396732209,641.0483704808454,0.0,639.5823396732209,0.0,641.0483704808454,0.0,0,27.669468101146588,27.669468101146588,26.978339291837887,0.0,4.837901665160916,4.837901665160916,0.0
2025-08-24,92,15:10-15:20,0.7217,9504.401892705006,-11.572140776042374,0.0,0.0,0.0,0.0,0.0,0.0,0,25.56120224806372,25.56120224806372,25.56120224806372,0.0,0.0,0.0,0.0
2025-08-24,93,15:20-15:30,0.7308,9610.942142654798,-4.2358017220311694,0.0,0.0,0.0,0.0,0.0,0.0,0,17.917059201257672,17.917059201257672,17.917059201257672,0.0,0.0,0.0,0.0
2025-08-24,94,15:30-15:40,0.7534,9676.878703082297,7.8491138787061345,0.0,0.0,0.0,7.8491138787061345,0.0,0.0,0,13.381653280083794,13.381653280083794,9.15770871135722,0.0,29.567611981086007,29.567611981086007,0.0
2025-08-24,95,15:40-15:50,0.7823,9682.185347604096,-15.851548809054066,0.0,0.0,0.0,0.0,0.0,0.0,0,6.28166521150225,6.28166521150225,6.28166521150225,0.0,0.0,0.0,0.0
2025-08-24,96,15:50-16:00,0.8055,9715.271131471334,-45.95060455605028,0.0,0.0,0.0,0.0,0.0,0.0,0,7.907250887330665,7.907250887330665,7.907250887330665,0.0,0.0,0.0,0.0
2025-08-24,97,16:00-16:10,0.8271,9733.8772539805,-27.490783421691276,0.0,-0.0,0.0,0.0,0.0,-0.0,0,8.287126059335142,8.287126059335142,8.287126059335142,0.0,0.0,0.0,0.0
2025-08-24,98,16:10-16:20,0.8519,9817.673367801492,-36.20579831274813,0.0,-0.0,0.0,0.0,0.0,-0.0,0,7.777967294946568,7.777967294946568,7.777967294946568,0.0,0.0,0.0,0.0
2025-08-24,99,16:20-16:30,0.8791,9894.1184466724,8.08621775327606,0.0,-0.0,0.0,8.08621775327606,0.0,-0.0,0,20.84780105617255,20.84780105617255,15.77023389409756,0.0,35.54297013452492,35.54297013452492,0.0
2025-08-24,100,16:30-16:40,0.9024,9881.541746641204,28.42586871298795,0.0,-0.0,0.0,28.42586871298795,0.0,-0.0,0,13.036491584707846,13.036491584707846,1.3098835811567087,0.0,128.25751963300164,128.25751963300164,0.0
2025-08-24,101,16:40-16:50,0.9163,9901.918259097594,-13.09890318744931,0.0,-0.0,0.0,0.0,0.0,-0.0,0,16.401653476901405,16.401653476901405,16.401653476901405,0.0,0.0,0.0,0.0
2025-08-24,102,16:50-17:00,0.9264,9931.505274799514,-27.058914071400068,0.0,-0.0,0.0,0.0,0.0,-0.0,0,15.707182529427953,15.707182529427953,15.707182529427953,0.0,0.0,0.0,0.0
2025-08-24,103,17:00-17:10,0.9462,10007.53809115833,-13.635539781549824,0.0,0.0,0.0,0.0,0.0,0.0,0,2.360574572113865,2.360574572113865,2.360574572113865,0.0,0.0,0.0,0.0
2025-08-24,104,17:10-17:20,0.9742,10060.881973397543,-27.27932337901609,0.0,0.0,0.0,0.0,0.0,0.0,0,6.233586401074192,6.233586401074192,6.233586401074192,0.0,0.0,0.0,0.0
2025-08-24,105,17:20-17:30,0.9862,10108.257045532944,-34.14442174252258,0.0,0.0,0.0,0.0,0.0,0.0,0,18.391759479214738,18.391759479214738,18.391759479214738,0.0,0.0,0.0,0.0
2025-08-24,106,17:30-17:40,0.976,10131.021095830289,-3.954053759892986,0.0,0.0,0.0,0.0,0.0,0.0,0,6.394181573961211,6.394181573961211,6.394181573961211,0.0,0.0,0.0,0.0
2025-08-24,107,17:40-17:50,1.0742,10149.649855519816,-25.874578919218948,0.0,-0.0,0.0,0.0,0.0,-0.0,0,3.7530647423345775,3.7530647423345775,3.7530647423345775,0.0,0.0,0.0,0.0
2025-08-24,108,17:50-18:00,1.2313,10072.201448821179,-10.687785178500917,0.0,-0.0,0.0,0.0,0.0,-0.0,0,40.23073079707382,40.23073079707382,40.23073079707382,0.0,0.0,0.0,0.0
2025-08-24,109,18:00-18:10,1.2561,10082.283289251216,34.70945393096804,0.0,-0.0,0.0,34.70945393096804,0.0,-0.0,0,57.66192644784366,57.66192644784366,26.520108531637263,0.0,217.99272541344476,217.99272541344476,0.0
2025-08-24,110,18:10-18:20,1.2447,10171.424111645423,33.2888001691955,0.0,0.0,0.0,33.2888001691955,0.0,0.0,0,27.93135316832789,27.93135316832789,2.5598661913622975,0.0,207.17284785298816,207.17284785298816,0.0
2025-08-24,111,18:20-18:30,1.2545,10157.791766516459,1.5205170116365707,0.0,0.0,0.0,1.5205170116365707,0.0,0.0,0,5.729271288985376,5.729271288985376,4.789593540679493,0.0,9.53744295549039,9.53744295549039,0.0
2025-08-24,112,18:30-18:40,1.2522,10196.410699002054,-14.686518126445094,0.0,0.0,0.0,0.0,0.0,0.0,0,15.559593492049375,15.559593492049375,15.559593492049375,0.0,0.0,0.0,0.0
2025-08-24,113,18:40-18:50,1.2881,10221.481265091272,-0.0009308790629347641,0.0,0.0,0.0,0.0,0.0,0.0,0,10.580540705858658,10.580540705858658,10.580540705858658,0.0,0.0,0.0,0.0
2025-08-24,114,18:50-19:00,1.3466,8241.9849154494,840.5837434126669,0.0,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0,37.57050612340901,37.57050612340901,37.57050612340901,0.0,48.817011064152496,48.817011064152496,0.0
2025-08-24,115,19:00-19:10,1.3523,2125.925925925926,795.2895671272536,0.0,833.3333333333334,0.0,795.2895671272536,0.0,833.3333333333334,0,8.312697556651123,8.312697556651123,102.89328239192753,0.0,0.0,0.0,0.0
2025-08-24,116,19:10-19:20,1.3445,7374.521022023574,736.1927511843664,0.0,833.3333333333334,0.0,736.1927511843664,0.0,833.3333333333334,0,10.11205183088803,10.11205183088803,474.9869334208191,0.0,0.0,0.0,0.0
2025-08-24,117,19:20-19:30,1.3483,4751.377990525069,700.7134033867239,0.0,833.3333333333334,0.0,700.7134033867239,0.0,833.3333333333334,0,22.762815807836525,22.762815807836525,683.1726223993088,0.0,0.0,0.0,0.0
2025-08-24,118,19:30-19:40,1.349,3020.7176653214606,745.488873483353,0.0,833.3333333333334,0.0,745.488873483353,0.0,833.3333333333334,0,17.319839685872612,17.319839685872612,399.7973155552546,0.0,0.0,0.0,0.0
2025-08-24,119,19:40-19:50,1.3473,4643.051846617244,813.1533241507341,0.0,833.3333333333334,0.0,813.1533241507341,0.0,833.3333333333334,0,9.338350866039745,9.338350866039745,76.39744960980181,0.0,0.0,0.0,0.0
2025-08-24,120,19:50-20:00,1.3482,3770.751822652104,799.6875889976121,0.0,833.3333333333334,0.0,799.6875889976121,0.0,833.3333333333334,0,2.2402825078956954,2.2402825078956954,62.44748453463647,0.0,0.0,0.0,0.0
2025-08-24,121,20:00-20:10,1.3513,2125.925925925926,784.5503053954469,0.0,833.3333333333334,0.0,784.5503053954469,0.0,833.3333333333334,0,7.731564005992551,7.731564005992551,101.37505800149816,0.0,0.0,0.0,0.0
2025-08-24,122,20:10-20:20,1.34,2821.550113202029,262.30998770420956,0.0,306.6666666666668,0.0,262.30998770420956,0.0,306.6666666666668,0,11.40259064361321,11.40259064361321,142.08852184593954,0.0,0.0,0.0,0.0
2025-08-24,123,20:20-20:30,1.3489,2027.6096359681828,753.3069531695901,0.0,833.3333333333334,0.0,753.3069531695901,0.0,833.3333333333334,0,10.776559846361346,10.776559846361346,239.93203979203648,0.0,0.0,0.0,0.0
2025-08-24,124,20:30-20:40,1.3952,1200.0,767.6485419002503,0.0,833.3333333333334,0.0,767.6485419002503,0.0,833.3333333333334,0,11.627372053405484,11.627372053405484,233.60052779158042,0.0,0.0,0.0,0.0
2025-08-24,125,20:40-20:50,1.2226,1200.0,-27.126344940123772,0.0,0.0,27.126344940123772,0.0,0.0,0.0,0,20.250008077415213,20.250008077415213,98.43721916435909,0.0,0.0,0.0,0.0
2025-08-24,126,20:50-21:00,0.9332,1200.0,-21.297189919726293,0.0,0.0,21.297189919726293,0.0,0.0,0.0,0,7.9913263067508415,7.9913263067508415,37.89858132711056,0.0,0.0,0.0,0.0
2025-08-24,127,21:00-21:10,0.9068,1200.0,1.1802717726017136,0.0,0.0,0.0,0.0,0.0,0.0,0,18.73407487864004,18.73407487864004,18.73407487864004,0.0,5.35135221697617,5.35135221697617,0.0
2025-08-24,128,21:10-21:20,0.9371,1200.0,-21.99827461508096,0.0,0.0,21.99827461508096,0.0,0.0,0.0,0,11.343410893872125,11.343410893872125,39.87228299762175,0.0,0.0,0.0,0.0
2025-08-24,129,21:20-21:30,0.9371,1200.0,3.5525384458481994,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0752295857303,17.0752295857303,17.0752295857303,0.0,16.64541888802174,16.64541888802174,0.0
2025-08-24,130,21:30-21:40,0.9871,1200.0,13.625507362810936,0.0,-0.0,0.0,0.0,0.0,-0.0,0,28.700935234232823,28.700935234232823,28.700935234232823,0.0,67.24869158915337,67.24869158915337,0.0
2025-08-24,131,21:40-21:50,0.7764,1200.0,-10.244874522963869,-0.0,0.0,10.244874522963869,0.0,-0.0,0.0,0,20.82226808968463,20.82226808968463,32.720600147707756,0.0,0.0,0.0,0.0
2025-08-24,132,21:50-22:00,0.4209,1200.0,-868.3451072180551,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,1.819262567114061,1.819262567114061,1.819262567114061,0.0,0.0,0.0,0.0
2025-08-24,133,22:00-22:10,0.3859,1200.0,-874.8438558757732,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,7.514077938858275,7.514077938858275,7.514077938858275,0.0,0.0,0.0,0.0
2025-08-24,134,22:10-22:20,0.4368,1200.0,-93.40968849848662,0.0,0.0,93.40968849848662,0.0,0.0,0.0,0,6.723698056849525,6.723698056849525,110.15835387208813,0.0,0.0,0.0,0.0
2025-08-24,135,22:20-22:30,0.4198,1200.0,-890.7176791025137,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,7.036679285761271,7.036679285761271,7.036679285761271,0.0,0.0,0.0,0.0
2025-08-24,136,22:30-22:40,0.4186,1200.0,-823.9526237268061,833.3333333333334,0.0,823.9526237268061,0.0,833.3333333333334,0.0,0,1.4547372488321058,1.4547372488321058,0.0,0.0,19.63382520646156,19.63382520646156,0.0
2025-08-24,137,22:40-22:50,0.4241,1200.0,-15.922173285958934,0.0,0.0,15.922173285958934,0.0,0.0,0.0,0,3.612487086808849,3.612487086808849,16.319715202824018,0.0,0.0,0.0,0.0
2025-08-24,138,22:50-23:00,0.4237,1200.0,-924.2617435057241,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,2.5982003787388153,2.5982003787388153,2.5982003787388153,0.0,0.0,0.0,0.0
2025-08-24,139,23:00-23:10,0.4248,1200.0,-73.40470503355675,0.0,0.0,73.40470503355675,0.0,0.0,0.0,0,4.365226756601455,4.365226756601455,116.62094146658916,0.0,0.0,0.0,0.0
2025-08-24,140,23:10-23:20,0.424,1200.0,39.84854610475054,0.0,0.0,0.0,39.84854610475054,0.0,0.0,0,11.668644150245289,11.668644150245289,0.011955974207126343,0.0,84.47891774207115,84.47891774207115,0.0
2025-08-24,141,23:20-23:30,0.422,1200.0,-782.14804788788,833.3333333333334,0.0,782.14804788788,0.0,833.3333333333334,0.0,0,3.758630231421505,3.758630231421505,0.0,0.0,108.00095228990659,108.00095228990659,0.0
2025-08-24,142,23:30-23:40,0.424,1200.0,-353.76285035530987,333.3333333333333,0.0,353.76285035530987,0.0,333.3333333333333,0.0,0,3.5873500180662785,3.5873500180662785,23.55624259336751,0.0,0.0,0.0,0.0
2025-08-24,143,23:40-23:50,0.4271,1200.0,-34.803510698775995,0.0,0.0,34.803510698775995,0.0,0.0,0.0,0,1.2337291440516278,1.2337291440516278,39.515233044213545,0.0,0.0,0.0,0.0
2025-08-24,144,23:50-24:00,0.4276,1200.0,-28.558800835636134,0.0,0.0,28.558800835636134,0.0,0.0,0.0,0,6.233392095294514,6.233392095294514,27.212775443492504,0.0,0.0,0.0,0.0
2025-08-25,1,00:00-00:10,0.4248,4105.973216272412,-852.2260836623241,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,2.4307140342282234,2.4307140342282234,2.4307140342282234,0.0,0.0,0.0,0.0
2025-08-25,2,00:10-00:20,0.4245,4855.973216272412,-897.229617785235,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.5816524789844792,3.5816524789844792,3.5816524789844792,0.0,0.0,0.0,0.0
2025-08-25,3,00:20-00:30,0.4269,5605.973216272412,-905.9796252270035,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,7.572402889008018,7.572402889008018,7.572402889008018,0.0,0.0,0.0,0.0
2025-08-25,4,00:30-00:40,0.4272,6346.677684466254,-889.6802053493881,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,1.8262997204444416,1.8262997204444416,1.8262997204444416,0.0,0.0,0.0,0.0
2025-08-25,5,00:40-00:50,0.4271,7075.5881868744655,-869.7978048098433,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,6.204539188440464,6.204539188440464,6.204539188440464,0.0,0.0,0.0,0.0
2025-08-25,6,00:50-01:00,0.4285,7101.839268793139,-27.240387952362084,0.0,0.0,27.240387952362084,0.0,0.0,0.0,0,10.658494242193484,10.658494242193484,30.89449286329837,0.0,0.0,0.0,0.0
2025-08-25,7,01:00-01:10,0.4311,7132.794689673986,-24.401230082905613,0.0,0.0,24.401230082905613,0.0,0.0,0.0,0,8.531500597223825,8.531500597223825,22.1578472954508,0.0,0.0,0.0,0.0
2025-08-25,8,01:10-01:20,0.4302,7146.819986053305,8.181519101197523,0.0,0.0,0.0,8.181519101197523,0.0,0.0,0,5.090403094630851,5.090403094630851,2.576339153677154,0.0,17.598447586675874,17.598447586675874,0.0
2025-08-25,9,01:20-01:30,0.4279,7446.819986053303,-356.75474672325095,333.3333333333313,0.0,356.75474672325095,0.0,333.3333333333313,0.0,0,7.787699255423716,7.787699255423716,18.644078365342278,0.0,0.0,0.0,0.0
2025-08-25,10,01:30-01:40,0.4312,7455.063748386505,-36.48836686406105,0.0,0.0,36.48836686406105,0.0,0.0,0.0,0,14.475796813830778,14.475796813830778,55.908336340031596,0.0,0.0,0.0,0.0
2025-08-25,11,01:40-01:50,0.4333,7488.615294603676,-55.06468758389269,0.0,0.0,55.06468758389269,0.0,0.0,0.0,0,3.2643931337280643,3.2643931337280643,61.92170912482719,0.0,0.0,0.0,0.0
2025-08-25,12,01:50-02:00,0.4311,7502.105181582319,-40.51754105145392,0.0,0.0,40.51754105145392,0.0,0.0,0.0,0,14.906604335767884,14.906604335767884,51.827398977301556,0.0,0.0,0.0,0.0
2025-08-25,13,02:00-02:10,0.4293,7547.155956771819,-71.20190121068572,0.0,0.0,71.20190121068572,0.0,0.0,0.0,0,2.028069893014298,2.028069893014298,74.66722987041898,0.0,0.0,0.0,0.0
2025-08-25,14,02:10-02:20,0.4324,7585.302161159896,-64.24321363995261,0.0,0.0,64.24321363995261,0.0,0.0,0.0,0,1.481290120734897,1.481290120734897,58.892571485286716,0.0,0.0,0.0,0.0
2025-08-25,15,02:20-02:30,0.4367,7511.081028562372,-52.88082264113689,0.0,0.0,52.88082264113689,0.0,0.0,0.0,0,3.426730543398613,3.426730543398613,50.81171824495229,0.0,0.0,0.0,0.0
2025-08-25,16,02:30-02:40,0.4348,7523.426954576979,-44.54213835373071,0.0,0.0,44.54213835373071,0.0,0.0,0.0,0,1.9734906809457338,1.9734906809457338,46.731785213090724,0.0,0.0,0.0,0.0
2025-08-25,17,02:40-02:50,0.4335,7631.736590640749,-18.108036531122366,0.0,0.0,18.108036531122366,0.0,0.0,0.0,0,4.176479714525433,4.176479714525433,13.789586265579967,0.0,0.0,0.0,0.0
2025-08-25,18,02:50-03:00,0.4357,7635.698412839844,-20.436354809843237,0.0,0.0,20.436354809843237,0.0,0.0,0.0,0,4.011967422875191,4.011967422875191,15.696647246938404,0.0,0.0,0.0,0.0
2025-08-25,19,03:00-03:10,0.4374,7666.159366738053,-47.26331198183982,0.0,0.0,47.26331198183982,0.0,0.0,0.0,0,4.164788469898739,4.164788469898739,57.79798780771818,0.0,0.0,0.0,0.0
2025-08-25,20,03:10-03:20,0.4371,7700.888146400508,-19.89097402289815,0.0,0.0,19.89097402289815,0.0,0.0,0.0,0,4.87757200084315,4.87757200084315,24.808503316172736,0.0,0.0,0.0,0.0
2025-08-25,21,03:20-03:30,0.4356,7734.437484537105,-15.664416127122081,0.0,0.0,15.664416127122081,0.0,0.0,0.0,0,2.9915125624612413,2.9915125624612413,17.256351918061775,0.0,0.0,0.0,0.0
2025-08-25,22,03:30-03:40,0.4353,7782.327124697276,-62.0176379439024,0.0,0.0,62.0176379439024,0.0,0.0,0.0,0,6.326689241576334,6.326689241576334,86.50464572006621,0.0,0.0,0.0,0.0
2025-08-25,23,03:40-03:50,0.436,7838.323497780577,-80.05366463726409,0.0,0.0,80.05366463726409,0.0,0.0,0.0,0,5.818834943018861,5.818834943018861,111.98344816683553,0.0,0.0,0.0,0.0
2025-08-25,24,03:50-04:00,0.4378,7866.972762881248,-33.2671381036979,0.0,0.0,33.2671381036979,0.0,0.0,0.0,0,11.849752098960364,11.849752098960364,31.62096229146124,0.0,0.0,0.0,0.0
2025-08-25,25,04:00-04:10,0.4401,7866.972762881248,37.97312771699296,0.0,0.0,0.0,37.97312771699296,0.0,0.0,0,7.968908658685292,7.968908658685292,0.9091022383389239,0.0,83.55986754124301,83.55986754124301,0.0
2025-08-25,26,04:10-04:20,0.4389,7866.972762881248,52.82165020961395,0.0,0.0,0.0,52.82165020961395,0.0,0.0,0,10.524982916798253,10.524982916798253,0.0,0.0,115.91711138499781,115.91711138499781,0.0
2025-08-25,27,04:20-04:30,0.4364,7933.6793138090015,2.347705000657811,0.0,0.0,0.0,2.347705000657811,0.0,0.0,0,2.167546962476227,2.167546962476227,1.4357337751283206,0.0,5.122692311435344,5.122692311435344,0.0
2025-08-25,28,04:30-04:40,0.4393,7967.3812007011675,-46.653285168161005,0.0,0.0,46.653285168161005,0.0,0.0,0.0,0,5.745312059855147,5.745312059855147,57.07335296155773,0.0,0.0,0.0,0.0
2025-08-25,29,04:40-04:50,0.4422,7977.902508790389,-86.4691086693739,0.0,0.0,86.4691086693739,0.0,0.0,0.0,0,1.9595027787476993,1.9595027787476993,143.3674316203275,0.0,0.0,0.0,0.0
2025-08-25,30,04:50-05:00,0.4395,8030.587940886718,-69.50293971575195,0.0,0.0,69.50293971575195,0.0,0.0,0.0,0,1.0305731956037554,1.0305731956037554,66.11012230288753,0.0,0.0,0.0,0.0
2025-08-25,31,05:00-05:10,0.4333,8050.959171548459,24.858645184516604,0.0,0.0,0.0,24.858645184516604,0.0,0.0,0,5.12926888511992,5.12926888511992,0.0,0.0,53.85625479225522,53.85625479225522,0.0
2025-08-25,32,05:10-05:20,0.4439,8045.4439126328125,-0.19135947963093258,0.0,0.0,0.19135947963093258,0.0,0.0,0.0,0,2.2812719838113003,2.2812719838113003,2.3722839191771974,0.0,0.0,0.0,0.0
2025-08-25,33,05:20-05:30,0.4301,8049.957174575174,-28.63345992047823,0.0,0.0,28.63345992047823,0.0,0.0,0.0,0,1.901458633349326,1.901458633349326,35.77158455951014,0.0,0.0,0.0,0.0
2025-08-25,34,05:30-05:40,0.3713,9134.0848965464,-847.6636021233998,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,0.6068722004587144,0.6068722004587144,0.6068722004587144,0.0,0.0,0.0,0.0
2025-08-25,35,05:40-05:50,0.5708,8233.606143953413,-3.9293974883912597,0.0,-0.0,2.021099337273174e-12,0.0,0.0,-0.0,0,1.7680669961363404,1.7680669961363404,1.7680669961375766,0.0,0.0,0.0,0.0
2025-08-25,36,05:50-06:00,0.9099,3922.2055880524695,754.1426577594794,0.0,783.9668959261555,0.0,754.1426577594794,0.0,783.9668959261555,0,9.982214042272169,9.982214042272169,54.37093672511321,0.0,0.0,0.0,0.0
2025-08-25,37,06:00-06:10,0.9368,3165.8372157813155,707.4847118436643,0.0,731.7694737230464,0.0,707.4847118436643,0.0,731.7694737230464,0,16.30408114031897,16.30408114031897,60.68377733007741,0.0,0.0,0.0,0.0
2025-08-25,38,06:10-06:20,0.8758,4089.6550719465986,633.8035495666722,0.0,641.9898785310097,0.0,633.8035495666722,0.0,641.9898785310097,0,10.32421770855259,10.32421770855259,18.5526219173814,0.0,0.0,0.0,0.0
2025-08-25,39,06:20-06:30,0.8759,3886.8227958043753,615.9713577124809,0.0,599.3342412300492,0.0,615.9713577124809,0.0,599.3342412300492,0,12.572239676262376,12.572239676262376,4.409006936971429,0.0,72.86225163480954,72.86225163480954,0.0
2025-08-25,40,06:30-06:40,0.8601,3911.8931935029022,613.5966614864735,0.0,581.7284846662155,0.0,613.5966614864735,0.0,581.7284846662155,0,7.433314601613352,7.433314601613352,0.0,0.0,137.04909441551948,137.04909441551948,0.0
